"Open","High","Low","Close","Volume","Date"
"9.43","9.43","9.43","9.43","0","2014-01-01"
"9.44","9.45","9.29","9.33","76803100","2014-01-02"
"9.28","9.3","9.08001","9.14","97187100","2014-01-03"
"9.31","9.34","9.13","9.19001","128994400","2014-01-06"
"9.17","9.21","9.01","9.14","79366000","2014-01-07"
"9.14","9.32","9.11","9.2","86463800","2014-01-08"
"9.2","9.44","9.16","9.29","120974400","2014-01-09"
"9.28","9.45","9.24","9.41001","102717900","2014-01-10"
"9.44","9.47","9.33","9.39","72528900","2014-01-13"
"9.4","9.43","9.25","9.4","87681200","2014-01-14"
"9.39","9.4","9.16","9.23","85367300","2014-01-15"
"9.22","9.26","9.17","9.18","73925200","2014-01-16"
"9.17","9.17","9.07","9.12","72652200","2014-01-17"
"9.1","9.13","9.04","9.07","46304200","2014-01-20"
"9.1","9.26","9.09","9.16","52355600","2014-01-21"
"9.18","9.38","9.17","9.34","100526000","2014-01-22"
"9.31","9.34","9.21","9.22","69360900","2014-01-23"
"9.17","9.32","9.14","9.23","77832900","2014-01-24"
"9.19001","9.2","9.1","9.12","76844500","2014-01-27"
"9.12","9.29","9.12","9.19001","63066900","2014-01-28"
"9.24","9.31","9.2","9.29","78147100","2014-01-29"
"9.27","9.3","9.15","9.17","57759800","2014-01-30"
"9.17","9.17","9.17","9.17","0","2014-01-31"
"9.17","9.17","9.17","9.17","0","2014-02-03"
"9.17","9.17","9.17","9.17","0","2014-02-05"
"9.17","9.17","9.17","9.17","0","2014-02-06"
"9.13","9.18","9.07","9.18","56250600","2014-02-07"
"9.18","9.3","9.16","9.29","100730400","2014-02-10"
"9.31","9.68","9.22","9.54","233631600","2014-02-11"
"9.5","9.64","9.44","9.5","117094200","2014-02-12"
"9.48","9.84","9.41001","9.6","217541600","2014-02-13"
"9.6","9.63001","9.50999","9.59","88553500","2014-02-14"
"9.62","9.66","9.48","9.52","118707900","2014-02-17"
"9.50999","9.50999","9.23","9.26","145169400","2014-02-18"
"9.25","9.57","9.2","9.49","165802600","2014-02-19"
"9.53","9.73","9.36","9.39","159068100","2014-02-20"
"9.39","9.43","9.22","9.29","90111000","2014-02-21"
"9.2","9.21","8.97","9.01","148796100","2014-02-24"
"9.01","9.08001","8.81","8.83","124287000","2014-02-25"
"8.81","8.89","8.77","8.85","87792100","2014-02-26"
"8.85","9.03","8.81","8.94","123811600","2014-02-27"
"8.9","9.01","8.8","8.91","82970600","2014-02-28"
"8.91","8.92","8.81","8.85","89528900","2014-03-03"
"8.84","8.91","8.68","8.87","124821200","2014-03-04"
"8.86001","8.88","8.68","8.7","73453800","2014-03-05"
"8.7","8.86001","8.62","8.8","115743800","2014-03-06"
"8.8","8.91","8.71","8.73","94596300","2014-03-07"
"8.67","8.71","8.42001","8.44","110369500","2014-03-10"
"8.43","8.53001","8.39","8.46","78231400","2014-03-11"
"8.47","8.67","8.39","8.56","121515400","2014-03-12"
"8.76","9.13","8.68","8.84","217927400","2014-03-13"
"8.78","9.03","8.72","8.99","197746100","2014-03-14"
"8.99","8.99","8.99","8.99","0","2014-03-17"
"9.22","9.23","8.87","8.89","184761800","2014-03-18"
"8.85","9.07","8.76","9.05","103222000","2014-03-19"
"8.95999","9.2","8.95","8.99","182664600","2014-03-20"
"8.98","9.89","8.97","9.89","635503100","2014-03-21"
"9.89","10.01","9.74001","9.8","606031900","2014-03-24"
"9.76","9.86","9.68","9.75","247856900","2014-03-25"
"9.78","9.83","9.50999","9.58","207520200","2014-03-26"
"9.53","9.94","9.48","9.69","341201800","2014-03-27"
"9.64","9.92","9.6","9.67","259170500","2014-03-28"
"9.7","9.77","9.57","9.72","129753700","2014-03-31"
"9.66","9.84","9.63001","9.73","133256400","2014-04-01"
"9.75","10.04","9.71","9.94","243635700","2014-04-02"
"9.94","10","9.64","9.67","222848000","2014-04-03"
"9.62","9.75","9.57","9.73","114081200","2014-04-04"
"9.73","9.73","9.73","9.73","0","2014-04-07"
"9.71","10.31","9.71","10.14","428942900","2014-04-08"
"10.12","10.19","10.03","10.1","183668900","2014-04-09"
"10.14","10.41","10.03","10.23","276951500","2014-04-10"
"10.18001","10.32","10.14","10.25","206779900","2014-04-11"
"10.25","10.29001","10.09","10.12","146923300","2014-04-14"
"10.07","10.08","9.82","9.85","193782700","2014-04-15"
"9.82","9.97","9.81","9.9","110842100","2014-04-16"
"9.93","9.97","9.74001","9.76","162666200","2014-04-17"
"9.73","9.81","9.63001","9.78","126933900","2014-04-18"
"9.74001","9.96001","9.68","9.71","144531500","2014-04-21"
"9.68","9.92","9.66","9.9","155354500","2014-04-22"
"9.85","10","9.83","9.88","150061500","2014-04-23"
"9.9","9.98","9.85","9.87","90540400","2014-04-24"
"9.92","10.05999","9.82","9.84","198630800","2014-04-25"
"9.82","9.87","9.65","9.67","135767600","2014-04-28"
"9.67","9.82","9.65","9.8","97287600","2014-04-29"
"9.98","10.02","9.76","9.77","156814800","2014-04-30"
"9.77","9.77","9.77","9.77","0","2014-05-01"
"9.77","9.77","9.77","9.77","0","2014-05-02"
"9.77","9.79","9.58","9.74001","113859900","2014-05-05"
"9.7","9.8","9.67","9.7","64677300","2014-05-06"
"9.69","9.75","9.64","9.66","61570000","2014-05-07"
"9.66","9.87","9.64","9.75","104748400","2014-05-08"
"9.75","9.82","9.69","9.76","82312200","2014-05-09"
"9.85","9.96001","9.79","9.93","142548500","2014-05-12"
"9.9","9.94","9.83","9.9","72800800","2014-05-13"
"9.89","9.92","9.78","9.81","125790600","2014-05-14"
"9.79","9.83","9.71","9.73","77469600","2014-05-15"
"9.7","9.8","9.7","9.75","62856400","2014-05-16"
"9.72","9.72","9.47","9.52","151146500","2014-05-19"
"9.56","9.6","9.48","9.55","70463500","2014-05-20"
"9.52","9.61","9.41001","9.6","59727800","2014-05-21"
"9.59","9.73","9.57","9.6","78857400","2014-05-22"
"9.61","9.7","9.59","9.7","51763000","2014-05-23"
"9.76","9.78","9.69","9.74001","59519800","2014-05-26"
"9.73","9.74001","9.62","9.66","81879700","2014-05-27"
"9.66","9.72","9.6","9.68","101726100","2014-05-28"
"9.68","9.72","9.6","9.62","82784300","2014-05-29"
"9.62","9.63001","9.55","9.57","76006500","2014-05-30"
"9.57","9.57","9.57","9.57","0","2014-06-02"
"9.59","9.64","9.53","9.54","77705400","2014-06-03"
"9.55","9.56","9.4","9.45","94871000","2014-06-04"
"9.45","9.63001","9.43","9.62","62150300","2014-06-05"
"9.6","9.62","9.45","9.50999","58768600","2014-06-06"
"9.46","9.67","9.46","9.54","64054800","2014-06-09"
"9.59","9.65","9.52","9.63001","75082500","2014-06-10"
"9.59","9.63001","9.55","9.59","50968200","2014-06-11"
"9.57","9.59","9.52","9.54","47209400","2014-06-12"
"9.55","9.78","9.54","9.73","142587300","2014-06-13"
"9.73","9.87","9.69","9.81","130325100","2014-06-16"
"9.83","9.83","9.71","9.73","100448700","2014-06-17"
"9.73","9.77","9.71","9.73","73105900","2014-06-18"
"9.74001","9.81","9.6","9.64","75797100","2014-06-19"
"9.64","9.71","9.62","9.7","63432300","2014-06-20"
"9.71","9.77","9.63001","9.66","94621500","2014-06-23"
"9.05","9.09","9.01","9.04","91636000","2014-06-24"
"9.05","9.05","8.97","8.98","51477500","2014-06-25"
"8.98","9.04","8.98","8.99","47357700","2014-06-26"
"8.99","9.02","8.95999","8.97","46984500","2014-06-27"
"8.98","9.08001","8.98","9.05","57909600","2014-06-30"
"9.08001","9.1","9.01","9.06","46842900","2014-07-01"
"9.06","9.09","9.02","9.06","45389000","2014-07-02"
"9.06","9.09","9.03","9.07","71008500","2014-07-03"
"9.08001","9.09","9.05","9.07","51990300","2014-07-04"
"9.07","9.08001","9.03","9.05","47114500","2014-07-07"
"9.05","9.06","9.01","9.05","57852200","2014-07-08"
"9.05","9.05","8.91","8.92","83412600","2014-07-09"
"8.92","8.95","8.9","8.92","47613200","2014-07-10"
"8.92","8.99","8.91","8.94","64307300","2014-07-11"
"8.93","9.01","8.9","9","55211500","2014-07-14"
"9.01","9.02","8.98","9.01","63064700","2014-07-15"
"9.01","9.05","9","9.02","63533800","2014-07-16"
"9.03","9.04","8.97","8.99","47383700","2014-07-17"
"8.98","9.05","8.95999","9.02","66157900","2014-07-18"
"9.01","9.02","8.97","8.98","47733900","2014-07-21"
"8.95999","9.1","8.95999","9.06","111305100","2014-07-22"
"9.04","9.14","9.04","9.08001","104579000","2014-07-23"
"9.09","9.38","9.09","9.32","258508100","2014-07-24"
"9.38","9.44","9.3","9.39","147907000","2014-07-25"
"9.44","9.83","9.44","9.76","347442300","2014-07-28"
"9.8","9.88","9.72","9.78","223354300","2014-07-29"
"9.89","9.92","9.67","9.71","201001000","2014-07-30"
"9.69","9.81","9.66","9.8","124304000","2014-07-31"
"9.77","9.96001","9.74001","9.76","219247900","2014-08-01"
"9.82","9.94","9.73","9.92","183701400","2014-08-04"
"9.92","9.95","9.8","9.87","128636200","2014-08-05"
"9.83","9.83","9.66","9.74001","147984100","2014-08-06"
"9.75","9.78","9.55","9.56","155368600","2014-08-07"
"9.56","9.6","9.5","9.54","133081000","2014-08-08"
"9.57","9.73","9.57","9.7","109892500","2014-08-11"
"9.69","9.7","9.6","9.64","88941800","2014-08-12"
"9.64","9.68","9.53","9.61","106921800","2014-08-13"
"9.63001","9.68","9.58","9.6","112558200","2014-08-14"
"9.63001","9.7","9.58","9.68","91858600","2014-08-15"
"9.69","9.81","9.67","9.72","105722800","2014-08-18"
"9.78","9.78","9.64","9.71","109775700","2014-08-19"
"9.71","9.71","9.63001","9.64","77149100","2014-08-20"
"9.64","9.65","9.43","9.5","129862900","2014-08-21"
"9.5","9.58","9.47","9.54","84574300","2014-08-22"
"9.52","9.53","9.42","9.44","99655700","2014-08-25"
"9.43","9.5","9.41001","9.46","93734900","2014-08-26"
"9.45","9.5","9.43","9.45","60091600","2014-08-27"
"9.45","9.45","9.36","9.36","77318000","2014-08-28"
"9.4","9.48","9.36","9.47","59269700","2014-08-29"
"9.49","9.52","9.44","9.49","75435800","2014-09-01"
"9.50999","9.63001","9.46","9.6","141576300","2014-09-02"
"9.63001","9.74001","9.62","9.68","141446900","2014-09-03"
"9.7","9.72","9.63001","9.71","108811100","2014-09-04"
"9.73","9.78","9.69","9.74001","139618500","2014-09-05"
"9.74001","9.74001","9.74001","9.74001","0","2014-09-08"
"9.75","9.82","9.68","9.7","136252600","2014-09-09"
"9.65","9.66","9.57","9.59","122825400","2014-09-10"
"9.6","9.73","9.57","9.6","131739500","2014-09-11"
"9.61","9.61","9.53","9.6","88326100","2014-09-12"
"9.56","9.64","9.50999","9.6","109388900","2014-09-15"
"9.65","9.76","9.59","9.62","245026600","2014-09-16"
"9.63001","9.66","9.53","9.57","128235100","2014-09-17"
"9.56","9.75","9.53","9.73","240893200","2014-09-18"
"9.72","9.91","9.7","9.85","314605200","2014-09-19"
"9.83","9.83","9.61","9.61","171101500","2014-09-22"
"9.61","9.69","9.6","9.63001","97046500","2014-09-23"
"9.61","9.79","9.59","9.76","167901000","2014-09-24"
"9.79","9.83","9.68","9.71","150937900","2014-09-25"
"9.69","9.74001","9.64","9.72","88658100","2014-09-26"
"9.75","9.81","9.72","9.76","133939300","2014-09-29"
"9.78","9.8","9.7","9.75","115602600","2014-09-30"
"9.75","9.75","9.75","9.75","0","2014-10-01"
"9.75","9.75","9.75","9.75","0","2014-10-02"
"9.75","9.75","9.75","9.75","0","2014-10-03"
"9.75","9.75","9.75","9.75","0","2014-10-06"
"9.75","9.75","9.75","9.75","0","2014-10-07"
"9.78","9.85","9.73","9.84","156996800","2014-10-08"
"9.85","9.94","9.81","9.85","144065000","2014-10-09"
"9.8","9.91","9.77","9.83","146333200","2014-10-10"
"9.79","9.83","9.68","9.73","120814300","2014-10-13"
"9.72","9.82","9.69","9.72","92403100","2014-10-14"
"9.72","9.85","9.64","9.79","147314400","2014-10-15"
"9.74001","10.04","9.7","9.89","326003500","2014-10-16"
"9.88","10","9.75","9.85","177121800","2014-10-17"
"9.93","9.95","9.82","9.9","126190600","2014-10-20"
"9.89","9.91","9.76","9.78","115819700","2014-10-21"
"9.79","9.88","9.75","9.78","99013100","2014-10-22"
"9.78","9.88","9.72","9.75","130257900","2014-10-23"
"9.77","9.79","9.66","9.68","119143900","2014-10-24"
"9.62","9.63001","9.4","9.47","152822400","2014-10-27"
"9.5","9.61","9.5","9.59","111148400","2014-10-28"
"9.61","9.75","9.57","9.7","177155700","2014-10-29"
"9.72","9.85","9.65","9.81","194458500","2014-10-30"
"9.88","10.38","9.85","10.2","540171200","2014-10-31"
"10.25","10.28","10.1","10.16","273208700","2014-11-03"
"10.2","10.2","10.02","10.07","179533900","2014-11-04"
"10.08","10.11","9.96001","9.99","173317500","2014-11-05"
"10.01","10.04","9.95","10.03","112049400","2014-11-06"
"10.01","10.39","9.98","10.18001","447825500","2014-11-07"
"10.53","10.81","10.42","10.55","538314500","2014-11-10"
"10.62","11.26004","10.62","10.92","719112800","2014-11-11"
"10.85","11.06996","10.74","11.05005","298142400","2014-11-12"
"11.09999","11.38005","10.86","10.94","408390300","2014-11-13"
"10.88","10.98","10.75","10.9","218255700","2014-11-14"
"10.94","11.07997","10.73001","10.75","235971800","2014-11-17"
"10.75","10.8","10.43","10.45","280391000","2014-11-18"
"10.43","10.54","10.39","10.47","159859300","2014-11-19"
"10.45","10.66","10.37","10.57","178642700","2014-11-20"
"10.58","10.82","10.46","10.79","230997400","2014-11-21"
"10.57","10.99","10.45","10.86","521454900","2014-11-24"
"10.81","11.08998","10.75","11.07997","318439100","2014-11-25"
"11.25003","11.42999","11.09999","11.31999","497489700","2014-11-26"
"11.48004","11.71995","11.27995","11.48004","483712100","2014-11-27"
"11.52998","12.48005","11.48004","12.39997","915401600","2014-11-28"
"12.45002","12.98","12.12002","12.16006","667997400","2014-12-01"
"12.03004","13.07999","12.03004","12.87","648308100","2014-12-02"
"12.83997","13.28998","12.32","12.58004","803617600","2014-12-03"
"12.58004","13.29999","12.37005","13.26996","792045800","2014-12-04"
"13.42","14.00003","12.90003","13.53","945612400","2014-12-05"
"13.38997","14.03996","13.2","13.81006","774314700","2014-12-08"
"13.56003","14.15997","12.46003","12.65","956113200","2014-12-09"
"12.70005","13.25005","12.21","13.15996","682299600","2014-12-10"
"12.95998","13.55002","12.84998","13.04996","486828300","2014-12-11"
"13.04996","13.37996","12.78002","12.98","341614600","2014-12-12"
"12.80004","12.81995","12.46003","12.76","368527900","2014-12-15"
"12.88001","13.29999","12.84998","13.28998","482556800","2014-12-16"
"13.48996","14.38998","13.33002","14.11003","956673900","2014-12-17"
"14.22003","14.34004","13.70996","13.89003","549590600","2014-12-18"
"13.95999","14.20001","13.62999","14.09001","479868600","2014-12-19"
"14.17999","15.20002","14.14006","14.68005","751794400","2014-12-22"
"14.39999","14.98002","14.08","14.11003","485736600","2014-12-23"
"14.11003","14.20001","13.31","13.46004","459337500","2014-12-24"
"13.75","14.26997","13.53","14.24995","501294100","2014-12-25"
"14.3","14.83999","14.19","14.77003","513681400","2014-12-26"
"15.4","15.88004","14.70997","14.94999","687737700","2014-12-29"
"14.94999","15.49999","14.82998","15.35996","488021100","2014-12-30"
"15.45005","15.79006","15.11004","15.68996","515715500","2014-12-31"
